If found, please contact tlang@live.unc.edu
Firmware updated: 2023/01/18
OpenOBS SN:106

time,ambient_light,scattered_light
1674048879,1520,10210
1674048879,1520,10214
1674048880,1520,10214
1674048880,1520,10213
1674048880,1519,10212
1674048880,1521,10212
1674048880,1521,10211
1674048880,1521,10210
1674048880,1520,10209
1674048881,1520,10211
1674048881,1520,10210
1674048881,1520,10218
1674048881,1520,10208
1674048881,1521,10206
1674048881,1521,10209
1674048881,1520,10214
1674048881,1520,10208
1674048882,1521,10213
1674048882,1520,10208
1674048882,1520,10216
1674048882,1520,10211
1674048882,1520,10211
1674048882,1520,10211
1674048882,1520,10207
1674048883,1520,10215
1674048883,1520,10213
1674048883,1520,10213
1674048883,1520,10216
1674048883,1521,10211
1674048883,1522,10214
1674048883,1520,10211
1674048883,1520,10213
1674048884,1520,10213
1674048884,1520,10212
1674048884,1521,10210
1674048884,1520,10211
1674048884,1520,10215
1674048884,1520,10211
1674048884,1520,10212
1674048884,1519,10215
1674048885,1520,10213
1674048885,1521,10215
1674048885,1520,10212
1674048885,1520,10213
1674048885,1520,10212
1674048885,1520,10210
1674048885,1519,10208
1674048886,1520,10211
1674048886,1520,10211
1674048886,1520,10208
1674048886,1520,10211
1674048886,1519,10211
1674048886,1521,10213
1674048886,1519,10212
1674048886,1519,10212
1674048887,1520,10213
1674048887,1520,10213
1674048887,1520,10212
1674048887,1522,10209
1674048887,1520,10214
1674048887,1520,10215
1674048887,1520,10212
1674048887,1520,10217
1674048888,1519,10213
1674048888,1519,10212
1674048888,1520,10213
1674048888,1519,10211
1674048888,1521,10215
1674048888,1519,10211
1674048888,1520,10211
1674048889,1519,10213
1674048889,1519,10210
1674048889,1520,10211
1674048889,1519,10211
1674048889,1520,10210
1674048889,1519,10211
1674048889,1520,10215
1674048889,1519,10212
1674048890,1519,10213
1674048890,1519,10212
1674048890,1519,10210
1674048890,1519,10210
1674048890,1519,10209
1674048890,1519,10213
1674048890,1520,10211
1674048890,1519,10212
1674048891,1518,10217
1674048891,1519,10213
1674048891,1519,10211
1674048891,1520,10209
1674048891,1519,10209
1674048891,1519,10212
1674048891,1520,10211
1674048892,1519,10207
1674048892,1520,10211
1674048892,1521,10210
1674048892,1519,10211
1674048892,1519,10216
1674048892,1519,10214
1674048892,1519,10209
1674048892,1519,10213
1674048893,1519,10211
1674048893,1519,10215
1674048893,1519,10211
1674048893,1519,10211
1674048893,1518,10209
1674048893,1520,10211
1674048893,1521,10210
1674048893,1519,10214
1674048894,1519,10214
1674048894,1519,10214
1674048894,1519,10206
1674048894,1519,10209
1674048894,1519,10213
1674048894,1519,10217
1674048894,1519,10212
1674048895,1519,10210
1674048895,1519,10211
1674048895,1519,10212
1674048895,1519,10213
1674048895,1519,10213
1674048895,1519,10215
1674048895,1518,10214
1674048895,1519,10216
1674048896,1519,10213
1674048896,1519,10211
1674048896,1519,10211
1674048896,1518,10208
1674048896,1519,10213
1674048896,1519,10212
1674048896,1519,10211
1674048896,1519,10211
1674048897,1518,10210
1674048897,1518,10207
1674048897,1518,10212
1674048897,1519,10214
1674048897,1519,10211
1674048897,1518,10212
1674048897,1518,10210
1674048898,1519,10209
1674048898,1518,10213
1674048898,1518,10209
1674048898,1518,10214
1674048898,1518,10213
1674048898,1519,10209
1674048898,1519,10210
1674048898,1518,10212
1674048899,1518,10209
1674048899,1518,10209
1674048899,1518,10210
1674048899,1518,10208
1674048899,1518,10210
1674048899,1518,10212
1674048899,1518,10210
1674048900,1518,10210
1674048900,1518,10210
1674048900,1518,10212
1674048900,1518,10210
1674048900,1518,10213
1674048900,1518,10211
1674048900,1518,10210
1674048900,1518,10209
1674048901,1517,10220
1674048901,1518,10210
1674048901,1518,10213
1674048901,1519,10211
1674048901,1518,10209
1674048901,1518,10212
1674048901,1518,10210
1674048901,1517,10212
1674048902,1517,10213
1674048902,1518,10213
1674048902,1518,10212
1674048902,1519,10211
1674048902,1518,10211
1674048902,1517,10211
1674048902,1518,10214
1674048903,1518,10214
1674048903,1516,10208
1674048903,1517,10213
1674048903,1517,10212
1674048903,1517,10213
1674048903,1518,10214
1674048903,1517,10212
1674048903,1517,10210
1674048904,1517,10209
1674048904,1518,10209
1674048904,1517,10212
1674048904,1517,10217
1674048904,1517,10210
1674048904,1517,10215
1674048904,1518,10210
1674048904,1517,10210
1674048905,1517,10209
1674048905,1519,10214
1674048905,1518,10209
1674048905,1517,10212
1674048905,1517,10210
1674048905,1517,10209
1674048905,1517,10211
1674048906,1517,10210
1674048906,1518,10210
1674048906,1518,10210
1674048906,1518,10210
1674048906,1517,10211
1674048906,1518,10212
1674048906,1518,10215
1674048906,1517,10212
1674048907,1517,10211
1674048907,1518,10207
1674048907,1518,10213
1674048907,1517,10211
1674048907,1516,10211
1674048907,1516,10214
1674048907,1518,10213
1674048907,1517,10207
1674048908,1517,10212
1674048908,1516,10210
1674048908,1517,10210
1674048908,1517,10209
1674048908,1518,10216
1674048908,1517,10211
1674048908,1516,10217
1674048909,1516,10209
1674048909,1516,10213
1674048909,1517,10211
1674048909,1517,10214
1674048909,1516,10208
1674048909,1517,10210
1674048909,1516,10213
1674048909,1517,10209
1674048910,1516,10213
1674048910,1518,10212
1674048910,1517,10209
1674048910,1516,10209
1674048910,1516,10214
1674048910,1516,10214
1674048910,1516,10212
1674048910,1516,10210
1674048911,1516,10212
1674048911,1515,10216
1674048911,1517,10213
1674048911,1517,10211
1674048911,1518,10209
1674048911,1516,10210
1674048911,1516,10210
1674048912,1516,10214
1674048912,1516,10213
1674048912,1516,10209
1674048912,1516,10212
1674048912,1516,10213
1674048912,1517,10213
1674048912,1516,10211
1674048912,1515,10214
1674048913,1516,10211
1674048913,1516,10210
1674048913,1516,10211
1674048913,1517,10211
1674048913,1516,10211
1674048913,1516,10212
1674048913,1515,10214
1674048914,1516,10212
1674048914,1516,10213
1674048914,1517,10212
1674048914,1516,10214
1674048914,1516,10211
1674048914,1516,10210
1674048914,1516,10210
1674048914,1516,10212
1674048915,1516,10211
1674048915,1516,10212
1674048915,1516,10207
1674048915,1517,10214
1674048915,1517,10212
1674048915,1515,10212
1674048915,1518,10212
1674048915,1516,10214
1674048916,1517,10212
1674048916,1516,10211
1674048916,1516,10210
1674048916,1516,10212
1674048916,1516,10212
1674048916,1515,10214
1674048916,1516,10214
1674048917,1517,10214
1674048917,1518,10213
1674048917,1516,10212
1674048917,1515,10213
1674048917,1516,10213
1674048917,1516,10212
1674048917,1516,10210
1674048917,1517,10213
1674048918,1517,10211
1674048918,1516,10212
1674048918,1516,10215
1674048918,1515,10212
1674048918,1516,10210
1674048918,1515,10213
1674048918,1515,10209
1674048918,1516,10209
1674048919,1516,10214
1674048919,1516,10210
1674048919,1516,10210
1674048919,1517,10209
1674048919,1516,10213
1674048919,1516,10211
1674048919,1516,10213
1674048920,1516,10211
1674048920,1517,10213
1674048920,1516,10210
1674048920,1517,10213
1674048920,1516,10214
1674048920,1517,10211
1674048920,1516,10209
1674048920,1516,10212
1674048921,1516,10215
1674048921,1516,10211
1674048921,1516,10215
1674048921,1516,10212
1674048921,1515,10208
1674048921,1515,10214
1674048921,1516,10211
1674048921,1517,10214
1674048922,1516,10217
1674048922,1516,10212
1674048922,1515,10210
1674048922,1512,10213
1674048922,1509,10212
1674048922,1507,10211
1674048922,1507,10211
1674048923,1505,10215
1674048923,1497,10212
1674048923,1433,10214
1674048923,1082,10243
1674048923,1011,10269
1674048923,1018,10473
1674048923,1008,10630
1674048923,945,10610
1674048924,916,10533
1674048924,926,10670
1674048924,902,10698
1674048924,875,10702
1674048924,908,11013
1674048924,806,11194
1674048924,466,10998
1674048924,708,10569
1674048925,1046,10251
1674048925,842,10531
1674048925,778,10566
1674048925,732,10655
1674048925,547,10713
1674048925,451,10484
1674048925,420,10319
1674048926,334,10270
1674048926,387,10221
1674048926,377,10256
1674048926,375,10255
1674048926,345,10244
1674048926,330,10219
1674048926,287,10218
1674048926,236,10222
1674048927,222,10247
1674048927,176,10469
1674048927,144,10553
1674048927,185,10186
1674048927,246,10174
1674048927,338,10174
1674048927,409,10170
1674048927,418,10178
1674048928,503,10177
1674048928,666,10172
1674048928,721,10178
1674048928,762,10175
1674048928,808,10177
1674048928,803,10175
1674048928,814,10172
1674048929,897,10172
1674048929,910,10176
1674048929,814,10175
1674048929,733,10177
1674048929,728,10175
1674048929,728,10172
1674048929,720,10177
1674048929,659,10185
1674048930,479,10179
1674048930,372,10180
1674048930,321,10181
1674048930,346,10179
1674048930,353,10178
1674048930,377,10185
1674048930,362,10179
1674048931,320,10179
1674048931,300,10178
1674048931,308,10173
1674048931,313,10171
1674048931,322,10174
1674048931,309,10172
1674048931,296,10174
1674048931,304,10176
1674048932,312,10172
1674048932,307,10172
1674048932,293,10175
1674048932,282,10179
1674048932,269,10187
1674048932,259,10205
1674048932,259,10200
1674048933,264,10195
1674048933,262,10203
1674048933,259,10206
1674048933,260,10204
1674048933,262,10220
1674048933,265,10196
1674048933,273,10185
1674048933,279,10182
1674048934,276,10182
1674048934,277,10179
1674048934,279,10177
1674048934,287,10173
1674048934,298,10173
1674048934,299,10177
1674048934,302,10171
1674048934,303,10173
1674048935,299,10170
1674048935,294,10174
1674048935,294,10177
1674048935,295,10174
1674048935,296,10176
1674048935,294,10175
1674048935,292,10173
1674048936,297,10174
1674048936,292,10174
1674048936,278,10174
1674048936,278,10178
1674048936,293,10179
1674048936,322,10187
1674048936,371,10195
1674048936,381,10194
1674048937,369,10195
1674048937,377,10194
1674048937,385,10186
1674048937,384,10186
1674048937,385,10184
1674048937,396,10179
1674048937,412,10178
1674048937,412,10181
1674048938,392,10179
1674048938,363,10182
1674048938,356,10181
1674048938,361,10178
1674048938,371,10180
1674048938,379,10175
1674048938,385,10172
1674048939,376,10174
1674048939,347,10175
1674048939,314,10170
1674048939,272,10174
1674048939,232,10176
1674048939,226,10180
1674048939,216,10185
1674048939,198,10217
1674048940,200,10264
1674048940,185,10277
1674048940,174,10254
1674048940,167,10307
1674048940,167,10335
1674048940,166,10315
1674048940,160,10249
1674048940,158,10265
1674048941,133,10277
1674048941,129,10276
1674048941,136,10259
1674048941,146,10239
1674048941,158,10229
1674048941,173,10203
1674048941,188,10192
1674048942,204,10190
1674048942,256,10191
1674048942,279,10190
1674048942,307,10190
1674048942,387,10176
1674048942,504,10180
1674048942,602,10192
1674048942,600,10211
1674048943,595,10226
1674048943,574,10243
1674048943,524,10240
1674048943,525,10227
1674048943,507,10239
1674048943,492,10252
1674048943,471,10328
1674048943,410,11137
1674048944,317,11382
1674048944,259,12169
1674048944,144,12446
1674048944,152,12437
1674048944,186,12904
1674048944,233,12217
1674048944,321,11285
1674048945,369,10996
1674048945,364,11021
1674048945,349,11007
1674048945,336,11021
1674048945,339,11061
1674048945,365,11065
1674048945,420,11065
1674048945,430,11066
1674048946,629,11046
1674048946,704,11057
1674048946,733,11052
1674048946,732,11051
1674048946,699,11050
1674048946,679,11048
1674048946,756,11051
1674048946,785,11052
1674048947,798,11051
1674048947,810,11049
1674048947,815,11057
1674048947,815,11057
1674048947,813,11052
1674048947,813,11054
1674048947,814,11051
1674048948,818,11059
1674048948,823,11050
1674048948,826,11051
1674048948,828,11048
1674048948,829,11054
1674048948,830,11053
1674048948,830,11048
1674048948,830,11050
1674048949,831,11053
1674048949,833,11050
1674048949,832,11043
1674048949,831,11048
1674048949,830,11053
1674048949,829,11051
1674048949,829,11049
1674048950,829,11055
1674048950,831,11054
1674048950,830,11050
1674048950,830,11051
1674048950,831,11046
1674048950,829,11047
1674048950,829,11052
1674048950,828,11057
1674048951,829,11049
1674048951,829,11053
1674048951,829,11049
1674048951,829,11054
1674048951,829,11052
1674048951,828,11048
1674048951,829,11045
1674048951,829,11053
1674048952,829,11051
1674048952,830,11058
1674048952,829,11049
1674048952,830,11052
1674048952,829,11045
1674048952,831,11054
1674048952,830,11053
1674048952,829,11051
1674048953,823,11061
1674048953,813,11054
1674048953,808,11048
1674048953,809,11054
1674048953,811,11060
1674048953,813,11052
1674048953,808,11055
1674048954,799,11053
1674048954,792,11063
1674048954,782,11050
1674048954,777,11056
1674048954,784,11050
1674048954,791,11047
1674048954,798,11050
1674048954,804,11054
1674048955,812,11053
1674048955,825,11054
1674048955,835,11043
1674048955,837,11046
1674048955,837,11047
1674048955,838,11049
1674048955,836,11051
1674048956,837,11044
1674048956,836,11047
1674048956,836,11041
1674048956,836,11046
1674048956,835,11047
1674048956,835,11052
1674048956,835,11047
1674048956,835,11057
1674048957,834,11055
1674048957,833,11052
1674048957,833,11044
1674048957,831,11049
1674048957,831,11044
1674048957,831,11041
1674048957,831,11047
1674048957,830,11053
1674048958,830,11050
1674048958,830,11047
1674048958,830,11047
1674048958,831,11052
1674048958,832,11050
1674048958,834,11049
1674048958,834,11049
1674048959,832,11045
1674048959,833,11047
1674048959,832,11045
1674048959,832,11051
1674048959,833,11055
1674048959,833,11047
1674048959,833,11043
1674048959,833,11048
1674048960,833,11049
1674048960,834,11052
1674048960,833,11051
1674048960,833,11048
1674048960,833,11050
1674048960,833,11053
1674048960,834,11052
1674048960,834,11052
1674048961,834,11048
1674048961,833,11048
1674048961,834,11055
1674048961,835,11053
1674048961,835,11039
1674048961,835,11042
1674048961,835,11040
1674048962,836,11045
1674048962,836,11043
1674048962,837,11052
1674048962,837,11054
1674048962,837,11056
1674048962,838,11047
1674048962,838,11052
1674048962,838,11047
1674048963,839,11045
1674048963,838,11048
1674048963,838,11051
1674048963,838,11049
1674048963,837,11043
1674048963,838,11045
1674048963,838,11050
1674048963,837,11038
1674048964,837,11049
1674048964,832,11048
1674048964,813,11043
1674048964,779,11056
1674048964,751,11045
1674048964,739,11041
1674048964,741,11051
1674048965,751,11053
1674048965,767,11047
1674048965,785,11046
1674048965,806,11054
1674048965,820,11048
1674048965,825,11048
1674048965,827,11045
1674048965,826,11055
1674048966,822,11050
1674048966,816,11048
1674048966,813,11049
1674048966,810,11045
1674048966,805,11049
1674048966,801,11055
1674048966,799,11044
1674048966,794,11048
1674048967,792,11052
1674048967,789,11054
1674048967,789,11045
1674048967,786,11048
1674048967,785,11046
1674048967,781,11048
1674048967,777,11051
1674048968,775,11045
1674048968,773,11050
1674048968,771,11053
1674048968,769,11040
1674048968,767,11051
1674048968,767,11050
1674048968,765,11046
1674048968,772,11048
1674048969,793,11057
1674048969,809,11050
1674048969,825,11050
1674048969,833,11040
1674048969,837,11053
1674048969,844,11050
1674048969,850,11046
1674048969,857,11046
1674048970,860,11046
1674048970,862,11054
1674048970,861,11054
1674048970,864,11048
1674048970,864,11049
1674048970,864,11051
1674048970,864,11055
1674048971,864,11054
1674048971,860,11056
1674048971,850,11047
1674048971,838,11043
1674048971,826,11048
1674048971,816,11048
1674048971,799,11048
1674048971,787,11048
1674048972,777,11044
1674048972,775,11050
1674048972,775,11051
1674048972,777,11057
1674048972,780,11051
1674048972,785,11060
1674048972,788,11050
1674048972,792,11050
1674048973,792,11051
1674048973,791,11052
1674048973,792,11057
1674048973,792,11050
1674048973,792,11051
1674048973,795,11049
1674048973,801,11041
1674048974,804,11047
1674048974,810,11049
1674048974,816,11044
1674048974,822,11053
1674048974,827,11047
1674048974,828,11053
1674048974,825,11052
1674048974,815,11042
1674048975,763,11044
1674048975,717,11043
1674048975,712,11049
1674048975,741,11054
1674048975,785,11048
1674048975,819,11050
1674048975,835,11052
1674048975,845,11046
1674048976,854,11048
1674048976,859,11053
1674048976,861,11052
1674048976,864,11045
1674048976,864,11048
1674048976,865,11041
1674048976,866,11047
1674048977,865,11051
1674048977,866,11043
1674048977,866,11056
1674048977,867,11053
1674048977,867,11047
1674048977,867,11042
1674048977,868,11047
1674048977,868,11044
1674048978,867,11049
1674048978,867,11049
1674048978,867,11049
1674048978,868,11051
1674048978,868,11047
1674048978,867,11044
1674048978,868,11049
1674048979,867,11054
1674048979,867,11052
1674048979,868,11047
1674048979,868,11046
1674048979,867,11053
1674048979,867,11041
1674048979,869,11045
1674048979,868,11048
1674048980,869,11050
1674048980,867,11050
1674048980,867,11047
1674048980,867,11053
1674048980,868,11042
1674048980,868,11051
1674048980,867,11050
1674048980,867,11053
1674048981,867,11048
1674048981,867,11051
1674048981,868,11050
1674048981,868,11045
1674048981,867,11048
1674048981,866,11050
1674048981,867,11051
1674048982,867,11052
1674048982,867,11052
1674048982,867,11057
1674048982,867,11045
1674048982,868,11051
1674048982,867,11051
1674048982,867,11052
1674048982,867,11043
1674048983,868,11052
1674048983,867,11053
1674048983,867,11057
1674048983,868,11052
1674048983,869,11052
1674048983,869,11046
1674048983,868,11038
1674048983,867,11048
1674048984,867,11043
1674048984,867,11051
1674048984,868,11047
1674048984,867,11057
1674048984,867,11053
1674048984,867,11047
1674048984,868,11045
1674048985,867,11045
1674048985,867,11053
1674048985,867,11048
1674048985,867,11048
1674048985,868,11047
1674048985,868,11047
1674048985,867,11046
1674048985,867,11045
1674048986,867,11042
1674048986,867,11047
1674048986,867,11049
1674048986,866,11049
1674048986,867,11049
1674048986,867,11049
1674048986,867,11046
1674048986,867,11047
1674048987,867,11047
1674048987,867,11054
1674048987,868,11046
1674048987,867,11049
1674048987,867,11048
1674048987,868,11045
1674048987,867,11042
1674048988,867,11044
1674048988,867,11042
1674048988,867,11052
1674048988,867,11047
1674048988,868,11053
1674048988,867,11045
1674048988,867,11048
1674048988,867,11044
1674048989,867,11045
1674048989,867,11045
1674048989,867,11049
1674048989,867,11043
1674048989,867,11051
1674048989,867,11053
1674048989,867,11046
1674048989,867,11044
1674048990,867,11049
1674048990,868,11051
1674048990,867,11042
1674048990,867,11051
1674048990,867,11049
1674048990,866,11052
1674048990,867,11052
1674048991,867,11047
1674048991,868,11046
1674048991,867,11040
1674048991,866,11047
1674048991,866,11053
1674048991,867,11045
1674048991,867,11047
1674048991,867,11050
1674048992,867,11039
1674048992,867,11042
1674048992,867,11045
1674048992,867,11047
1674048992,867,11049
1674048992,867,11046
1674048992,867,11054
1674048993,868,11044
1674048993,867,11048
1674048993,867,11043
1674048993,867,11046
1674048993,868,11048
1674048993,867,11057
1674048993,867,11048
1674048993,867,11046
1674048994,867,11050
1674048994,866,11051
1674048994,867,11050
1674048994,867,11051
1674048994,867,11042
1674048994,867,11044
1674048994,867,11056
1674048994,867,11045
1674048995,866,11049
1674048995,867,11042
1674048995,867,11049
1674048995,867,11044
1674048995,867,11052
1674048995,867,11053
1674048995,867,11050
1674048995,867,11038
1674048996,867,11052
1674048996,866,11043
1674048996,867,11051
1674048996,866,11046
1674048996,867,11050
1674048996,867,11048
1674048996,867,11048
1674048997,867,11046
1674048997,868,11052
1674048997,868,11038
1674048997,867,11047
1674048997,867,11053
1674048997,867,11051
1674048997,867,11044
1674048997,867,11053
1674048998,867,11044
1674048998,867,11051
1674048998,867,11055
1674048998,869,11053
1674048998,867,11044
1674048998,867,11053
1674048998,868,11050
1674048999,867,11050
1674048999,869,11047
1674048999,869,11047
1674048999,868,11047
1674048999,868,11047
1674048999,867,11048
1674048999,867,11052
1674048999,868,11046
1674049000,868,11050
1674049000,867,11048
1674049000,867,11048
1674049000,867,11051
1674049000,868,11046
1674049000,867,11057
1674049000,868,11052
1674049000,867,11051
1674049001,868,11051
1674049001,867,11051
1674049001,867,11051
1674049001,867,11047
1674049001,867,11055
1674049001,867,11050
1674049001,867,11048
1674049002,867,11053
1674049002,868,11056
1674049002,866,11048
1674049002,866,11048
1674049002,867,11046
1674049002,867,11049
1674049002,867,11050
1674049002,867,11046
1674049003,868,11047
1674049003,866,11049
1674049003,867,11052
1674049003,867,11049
1674049003,867,11051
1674049003,867,11041
1674049003,867,11050
1674049003,866,11037
1674049004,867,11054
1674049004,867,11049
1674049004,867,11042
1674049004,868,11053
1674049004,867,11047
1674049004,867,11046
1674049004,866,11049
1674049005,867,11052
1674049005,867,11054
1674049005,868,11049
1674049005,867,11051
1674049005,867,11053
1674049005,866,11050
1674049005,867,11050
1674049005,867,11047
1674049006,866,11050
1674049006,867,11047
1674049006,867,11046
1674049006,867,11052
1674049006,867,11053
1674049006,867,11045
1674049006,867,11045
1674049006,867,11049
1674049007,867,11047
1674049007,867,11050
1674049007,867,11043
1674049007,867,11042
1674049007,868,11052
1674049007,867,11046
1674049007,867,11039
1674049008,868,11046
1674049008,866,11048
1674049008,867,11048
1674049008,867,11052
1674049008,867,11043
1674049008,867,11046
1674049008,867,11048
1674049008,866,11051
1674049009,866,11048
1674049009,867,11052
1674049009,868,11051
1674049009,867,11048
1674049009,867,11054
1674049009,866,11051
1674049009,867,11053
1674049009,867,11047
1674049010,867,11051
1674049010,866,11052
1674049010,866,11043
1674049010,867,11041
1674049010,867,11044
1674049010,867,11054
1674049010,867,11053
1674049011,867,11047
1674049011,867,11051
1674049011,867,11046
1674049011,867,11046
1674049011,867,11046
1674049011,866,11058
1674049011,867,11037
1674049011,866,11050
1674049012,867,11046
1674049012,866,11048
1674049012,867,11050
1674049012,866,11051
1674049012,867,11051
1674049012,867,11048
1674049012,867,11042
1674049012,867,11054
1674049013,867,11052
1674049013,867,11050
1674049013,866,11049
1674049013,866,11048
1674049013,867,11050
1674049013,867,11045
1674049013,867,11049
1674049014,867,11047
1674049014,867,11045
1674049014,867,11053
1674049014,867,11049
1674049014,867,11053
1674049014,867,11055
1674049014,867,11048
1674049014,866,11049
1674049015,866,11049
1674049015,866,11051
1674049015,866,11049
1674049015,866,11044
1674049015,867,11049
1674049015,867,11050
1674049015,866,11053
1674049016,867,11049
1674049016,866,11053
1674049016,866,11044
1674049016,867,11045
1674049016,867,11050
1674049016,866,11052
1674049016,867,11051
1674049016,867,11045
1674049017,867,11046
1674049017,866,11042
1674049017,866,11050
1674049017,867,11052
1674049017,866,11046
1674049017,866,11047
1674049017,866,11052
1674049017,868,11045
1674049018,867,11039
1674049018,868,11049
1674049018,866,11047
1674049018,867,11045
1674049018,866,11048
1674049018,866,11044
1674049018,866,11051
1674049019,867,11053
1674049019,867,11050
1674049019,866,11043
1674049019,868,11049
1674049019,867,11051
1674049019,867,11043
1674049019,866,11039
1674049019,868,11049
1674049020,866,11042
1674049020,867,11045
1674049020,867,11040
1674049020,867,11048
1674049020,867,11041
1674049020,866,11054
1674049020,867,11048
1674049020,866,11046
1674049021,866,11046
1674049021,867,11043
1674049021,867,11055
1674049021,866,11050
1674049021,867,11045
1674049021,866,11040
1674049021,866,11054
1674049022,866,11041
1674049022,866,11052
1674049022,866,11049
1674049022,867,11050
1674049022,867,11039
1674049022,867,11053
1674049022,868,11047
1674049022,867,11047
1674049023,867,11043
1674049023,867,11048
1674049023,867,11046
1674049023,869,11049
1674049023,866,11043
1674049023,867,11048
1674049023,867,11048
1674049023,866,11045
1674049024,867,11048
1674049024,866,11048
1674049024,867,11047
1674049024,866,11049
1674049024,867,11050
1674049024,866,11049
1674049024,868,11047
1674049025,867,11051
1674049025,867,11051
1674049025,867,11044
1674049025,867,11045
1674049025,866,11054
1674049025,867,11055
1674049025,866,11047
1674049025,867,11052
1674049026,867,11051
1674049026,867,11053
1674049026,867,11049
1674049026,866,11045
1674049026,867,11054
1674049026,866,11049
1674049026,866,11055
1674049026,866,10936
1674049027,867,11047
1674049027,867,11045
1674049027,867,11046
1674049027,866,11047
1674049027,867,11047
1674049027,867,11046
1674049027,866,11050
1674049028,867,11047
1674049028,866,11048
1674049028,867,11050
1674049028,867,11048
1674049028,867,11048
1674049028,866,11051
1674049028,866,11050
1674049028,868,11053
1674049029,867,11052
1674049029,867,11052
1674049029,867,11042
1674049029,867,11058
1674049029,868,11041
1674049029,867,11049
1674049029,866,11045
1674049029,867,11057
1674049030,867,11052
1674049030,866,11047
1674049030,868,11049
1674049030,867,11046
1674049030,868,11054
1674049030,867,11048
1674049030,867,11050
1674049031,867,11052
1674049031,866,11042
1674049031,867,11049
1674049031,866,11048
1674049031,867,11054
1674049031,867,11051
1674049031,867,11053
1674049031,867,11040
1674049032,869,11043
1674049032,867,11047
1674049032,866,11057
1674049032,865,11052
1674049032,867,11052
1674049032,867,11047
1674049032,866,11048
1674049032,867,11048
1674049033,867,11049
1674049033,867,11047
1674049033,867,11046
1674049033,868,11048
1674049033,868,11057
1674049033,868,11051
1674049033,867,11053
1674049034,867,11049
1674049034,867,11052
1674049034,867,11055
1674049034,867,11047
1674049034,867,11044
1674049034,867,11048
1674049034,867,11043
1674049034,866,11052
1674049035,867,11051
1674049035,867,11041
1674049035,866,11056
1674049035,867,11048
1674049035,866,11043
1674049035,867,11046
1674049035,866,11049
1674049035,866,11052
1674049036,867,11054
1674049036,867,11038
1674049036,867,11049
1674049036,866,11051
1674049036,866,11062
1674049036,867,11047
1674049036,867,11044
1674049037,866,11045
1674049037,867,11049
1674049037,866,11052
1674049037,868,11049
1674049037,866,11051
1674049037,866,11048
1674049037,866,11053
1674049037,867,11047
1674049038,867,11049
1674049038,867,11053
1674049038,867,11047
1674049038,867,11048
1674049038,867,11049
1674049038,867,11046
1674049038,866,11043
1674049038,867,11046
1674049039,867,11044
1674049039,868,11055
1674049039,867,11050
1674049039,867,11050
1674049039,866,11049
1674049039,867,11050
1674049039,867,11051
1674049040,867,11050
1674049040,867,11051
1674049040,867,11043
1674049040,867,11050
1674049040,867,11051
1674049040,867,11054
1674049040,867,11054
1674049040,866,11051
1674049041,867,11047
1674049041,867,11049
1674049041,866,11055
1674049041,867,11042
1674049041,867,11047
1674049041,866,11049
1674049041,867,11049
1674049042,866,11052
1674049042,867,11055
1674049042,868,11048
1674049042,867,11046
1674049042,867,11053
1674049042,867,11046
1674049042,866,11045
1674049042,867,11050
1674049043,867,11201
1674049043,866,11051
1674049043,867,11046
1674049043,867,11042
1674049043,867,11048
1674049043,866,11045
1674049043,867,11049
1674049043,868,11047
1674049044,867,11045
1674049044,867,11051
1674049044,868,11051
1674049044,867,11050
1674049044,867,11047
1674049044,867,11056
1674049044,867,11050
1674049045,867,11053
1674049045,867,11048
1674049045,867,11052
1674049045,867,11049
1674049045,867,11055
1674049045,867,11043
1674049045,867,11047
1674049045,866,11050
1674049046,867,11043
1674049046,866,11049
1674049046,867,11053
1674049046,867,11047
1674049046,867,11043
1674049046,867,11049
1674049046,867,11052
1674049046,867,11048
1674049047,866,11054
1674049047,868,11050
1674049047,867,11050
1674049047,867,11048
1674049047,867,11050
1674049047,867,11047
1674049047,868,11054
1674049048,867,11049
1674049048,866,11045
1674049048,867,11052
1674049048,867,11051
1674049048,867,11037
1674049048,867,11045
1674049048,867,11051
1674049048,867,11050
1674049049,866,11047
1674049049,867,11047
1674049049,867,11048
1674049049,867,11047
1674049049,868,11052
1674049049,867,11052
1674049049,868,11038
1674049049,868,11046
1674049050,867,11049
1674049050,867,11047
1674049050,868,11051
1674049050,867,11055
1674049050,867,11044
1674049050,867,11048
1674049050,867,11054
1674049051,867,11049
1674049051,867,11044
1674049051,867,11049
1674049051,867,11045
1674049051,867,11047
1674049051,867,11048
1674049051,867,11043
1674049051,868,11044
1674049052,867,11047
1674049052,867,11052
1674049052,868,11052
1674049052,868,11048
1674049052,868,11048
1674049052,868,11052
1674049052,867,11051
1674049052,867,11043
1674049053,867,11052
1674049053,867,11047
1674049053,868,11052
1674049053,868,11045
1674049053,868,11042
1674049053,867,11044
1674049053,868,11043
1674049054,868,11051
1674049054,867,11049
1674049054,867,11048
1674049054,866,11050
1674049054,867,11058
1674049054,867,11054
1674049054,867,11054
1674049054,867,11055
1674049055,867,11050
1674049055,867,11047
1674049055,867,11046
1674049055,867,11049
1674049055,868,11047
1674049055,868,11051
1674049055,867,11047
1674049055,867,11053
1674049056,868,11053
1674049056,868,11051
1674049056,867,11045
1674049056,867,11051
1674049056,867,11046
1674049056,868,11053
1674049056,867,11052
1674049057,867,11047
1674049057,868,11043
1674049057,868,11055
1674049057,867,11050
1674049057,868,11046
